Logging Type,Num Attackers,FP Rate,Total Attack Packet,Successful Attack Packet,Average Path Length
PERIODIC (Uniform),2000,1.00E-04,2000000,100080,4.177
PERIODIC (Uniform),2000,1.00E-04,2000000,99845,3.3045
PERIODIC (Uniform),2000,1.00E-04,2000000,99975,3.7885
PERIODIC (Uniform),2000,1.00E-04,2000000,100281,4.3725
PERIODIC (Uniform),2000,1.00E-04,3000000,150014,4.133
PERIODIC (Uniform),2000,1.00E-04,3000000,149560,4.746
PERIODIC (Uniform),2000,1.00E-04,3000000,150019,5.062
PERIODIC (Uniform),2000,1.00E-04,3000000,150439,3.927
PERIODIC (Uniform),2000,1.00E-04,3000000,149930,3.7755
PERIODIC (Uniform),100,0.001,1000000,50038,3.94
PERIODIC (Uniform),100,0.001,1000000,50217,3.84
PERIODIC (Uniform),100,0.001,1000000,49744,3.72
PERIODIC (Uniform),100,0.001,1000000,49985,3.78
PERIODIC (Uniform),100,0.001,1000000,50070,3.96
PERIODIC (Uniform),100,0.001,2000000,100242,3.31
PERIODIC (Uniform),100,0.001,2000000,99836,3.99
PERIODIC (Uniform),100,0.001,2000000,99498,3.84
PERIODIC (Uniform),100,0.001,2000000,99943,3.83
PERIODIC (Uniform),100,0.001,2000000,99662,3.92
PERIODIC (Uniform),100,0.001,3000000,150215,3.58
PERIODIC (Uniform),100,0.001,3000000,149941,3.44
PERIODIC (Uniform),100,0.001,3000000,150929,3.65
PERIODIC (Uniform),100,0.001,3000000,149176,3.92
PERIODIC (Uniform),100,0.001,3000000,149398,3.83
PERIODIC (Uniform),500,0.001,1000000,49592,4.12
PERIODIC (Uniform),500,0.001,1000000,50005,4.122
PERIODIC (Uniform),500,0.001,1000000,50048,3.406
PERIODIC (Uniform),500,0.001,1000000,49975,3.774
PERIODIC (Uniform),500,0.001,1000000,49982,3.782
PERIODIC (Uniform),500,0.001,2000000,100031,3.774
PERIODIC (Uniform),500,0.001,2000000,100337,3.768
PERIODIC (Uniform),500,0.001,2000000,99612,3.826
PERIODIC (Uniform),500,0.001,2000000,100389,3.384
PERIODIC (Uniform),500,0.001,2000000,99805,3.79
PERIODIC (Uniform),500,0.001,3000000,149834,4.302
PERIODIC (Uniform),500,0.001,3000000,150753,3.366
PERIODIC (Uniform),500,0.001,3000000,150035,4.024
PERIODIC (Uniform),500,0.001,3000000,150098,4.092
PERIODIC (Uniform),500,0.001,3000000,150150,3.408
PERIODIC (Uniform),1000,0.001,1000000,50220,3.804
PERIODIC (Uniform),1000,0.001,1000000,50182,3.798
PERIODIC (Uniform),1000,0.001,1000000,49985,3.815
PERIODIC (Uniform),1000,0.001,1000000,49815,4.974
PERIODIC (Uniform),1000,0.001,1000000,50409,3.788
PERIODIC (Uniform),1000,0.001,2000000,99802,3.267
PERIODIC (Uniform),1000,0.001,2000000,100379,3.803
PERIODIC (Uniform),1000,0.001,2000000,100445,4.018
PERIODIC (Uniform),1000,0.001,2000000,99717,3.782
PERIODIC (Uniform),1000,0.001,2000000,100333,4.208
PERIODIC (Uniform),1000,0.001,3000000,149639,3.804
PERIODIC (Uniform),1000,0.001,3000000,150194,4.821
PERIODIC (Uniform),1000,0.001,3000000,149829,3.56
PERIODIC (Uniform),1000,0.001,3000000,150536,4.153
PERIODIC (Uniform),1000,0.001,3000000,149332,4.205
PERIODIC (Uniform),1500,0.001,1000000,50171,3.823333333
PERIODIC (Uniform),1500,0.001,1000000,50062,3.795333333
PERIODIC (Uniform),1500,0.001,1000000,49805,3.88
PERIODIC (Uniform),1500,0.001,1000000,50130,4.213333333
PERIODIC (Uniform),1500,0.001,1000000,49653,3.886
PERIODIC (Uniform),1500,0.001,2000000,99862,3.797333333
PERIODIC (Uniform),1500,0.001,2000000,99976,4.867333333
PERIODIC (Uniform),1500,0.001,2000000,99944,3.132
PERIODIC (Uniform),1500,0.001,2000000,100170,4.183333333
PERIODIC (Uniform),1500,0.001,2000000,100236,3.546
PERIODIC (Uniform),1500,0.001,3000000,149883,4.168
PERIODIC (Uniform),1500,0.001,3000000,150351,3.827333333
PERIODIC (Uniform),1500,0.001,3000000,149657,3.21
PERIODIC (Uniform),1500,0.001,3000000,150297,3.821333333
PERIODIC (Uniform),1500,0.001,3000000,150228,3.571333333
PERIODIC (Uniform),2000,0.001,1000000,50035,3.808
PERIODIC (Uniform),2000,0.001,1000000,49788,4.1905
PERIODIC (Uniform),2000,0.001,1000000,49970,3.784
PERIODIC (Uniform),2000,0.001,1000000,50298,3.7925
PERIODIC (Uniform),2000,0.001,1000000,50272,3.804
PERIODIC (Uniform),2000,0.001,2000000,100015,3.344
PERIODIC (Uniform),2000,0.001,2000000,100173,3.8025
PERIODIC (Uniform),2000,0.001,2000000,100236,3.804
PERIODIC (Uniform),2000,0.001,2000000,100089,3.221
PERIODIC (Uniform),2000,0.001,2000000,99884,3.82
PERIODIC (Uniform),2000,0.001,3000000,149807,4.1805
PERIODIC (Uniform),2000,0.001,3000000,150059,3.797
PERIODIC (Uniform),2000,0.001,3000000,149799,3.5335
PERIODIC (Uniform),2000,0.001,3000000,150052,3.78
PERIODIC (Uniform),2000,0.001,3000000,149868,3.8065
PERIODIC (Uniform),100,0.01,1000000,49937,4.99
PERIODIC (Uniform),100,0.01,1000000,49806,3.67
PERIODIC (Uniform),100,0.01,1000000,49913,3.83
PERIODIC (Uniform),100,0.01,1000000,50396,4.16
PERIODIC (Uniform),100,0.01,1000000,49939,3.88
PERIODIC (Uniform),100,0.01,2000000,100431,3.9
PERIODIC (Uniform),100,0.01,2000000,99852,4.17
PERIODIC (Uniform),100,0.01,2000000,99974,3.83
PERIODIC (Uniform),100,0.01,2000000,100412,3.65
PERIODIC (Uniform),100,0.01,2000000,99747,4.24
PERIODIC (Uniform),100,0.01,3000000,150113,3.75
PERIODIC (Uniform),100,0.01,3000000,150133,3.92
PERIODIC (Uniform),100,0.01,3000000,149833,4.23
PERIODIC (Uniform),100,0.01,3000000,150501,4.19
PERIODIC (Uniform),100,0.01,3000000,150927,3.02
PERIODIC (Uniform),500,0.01,1000000,50318,3.822
PERIODIC (Uniform),500,0.01,1000000,50165,4.198
PERIODIC (Uniform),500,0.01,1000000,49848,3.858
PERIODIC (Uniform),500,0.01,1000000,50016,3.81
PERIODIC (Uniform),500,0.01,1000000,50126,3.782
PERIODIC (Uniform),500,0.01,2000000,99780,4.006
PERIODIC (Uniform),500,0.01,2000000,99843,3.242
PERIODIC (Uniform),500,0.01,2000000,100277,3.996
PERIODIC (Uniform),500,0.01,2000000,99623,3.86
PERIODIC (Uniform),500,0.01,2000000,100059,3.322
PERIODIC (Uniform),500,0.01,3000000,150394,3.364
PERIODIC (Uniform),500,0.01,3000000,149621,3.988
PERIODIC (Uniform),500,0.01,3000000,150196,3.756
PERIODIC (Uniform),500,0.01,3000000,150114,3.918
PERIODIC (Uniform),500,0.01,3000000,150385,4.056
PERIODIC (Uniform),1000,0.01,1000000,50211,4.035
PERIODIC (Uniform),1000,0.01,1000000,50148,3.898
PERIODIC (Uniform),1000,0.01,1000000,50142,3.802
PERIODIC (Uniform),1000,0.01,1000000,49973,4.091
PERIODIC (Uniform),1000,0.01,1000000,50087,3.434
PERIODIC (Uniform),1000,0.01,2000000,100340,3.428
PERIODIC (Uniform),1000,0.01,2000000,100309,4.063
PERIODIC (Uniform),1000,0.01,2000000,100411,3.868
PERIODIC (Uniform),1000,0.01,2000000,99900,4.912
PERIODIC (Uniform),1000,0.01,2000000,100626,3.777
PERIODIC (Uniform),1000,0.01,3000000,149340,3.9
PERIODIC (Uniform),1000,0.01,3000000,149773,4.902
PERIODIC (Uniform),1000,0.01,3000000,150166,3.919
PERIODIC (Uniform),1000,0.01,3000000,149699,3.868
PERIODIC (Uniform),1000,0.01,3000000,149383,3.86
PERIODIC (Uniform),1500,0.01,1000000,49831,4.193333333
PERIODIC (Uniform),1500,0.01,1000000,50035,3.435333333
PERIODIC (Uniform),1500,0.01,1000000,50453,3.81
PERIODIC (Uniform),1500,0.01,1000000,49762,3.789333333
PERIODIC (Uniform),1500,0.01,1000000,49872,3.417333333
PERIODIC (Uniform),1500,0.01,2000000,99850,3.84
PERIODIC (Uniform),1500,0.01,2000000,100275,4.218
PERIODIC (Uniform),1500,0.01,2000000,99950,3.815333333
PERIODIC (Uniform),1500,0.01,2000000,99891,4.181333333
PERIODIC (Uniform),1500,0.01,2000000,100176,3.780666667
PERIODIC (Uniform),1500,0.01,3000000,149611,3.822
PERIODIC (Uniform),1500,0.01,3000000,149233,3.805333333
PERIODIC (Uniform),1500,0.01,3000000,150141,3.802
PERIODIC (Uniform),1500,0.01,3000000,150631,3.787333333
PERIODIC (Uniform),1500,0.01,3000000,149649,3.798666667
PERIODIC (Uniform),2000,0.01,1000000,50043,4.168
PERIODIC (Uniform),2000,0.01,1000000,50029,3.9795
PERIODIC (Uniform),2000,0.01,1000000,49860,4.0145
PERIODIC (Uniform),2000,0.01,1000000,49784,4.172
PERIODIC (Uniform),2000,0.01,1000000,49757,3.7785
PERIODIC (Uniform),2000,0.01,2000000,100125,3.9245
PERIODIC (Uniform),2000,0.01,2000000,100377,4.198
PERIODIC (Uniform),2000,0.01,2000000,99855,3.7965
PERIODIC (Uniform),2000,0.01,2000000,99522,3.825
PERIODIC (Uniform),2000,0.01,2000000,100177,4.883
PERIODIC (Uniform),2000,0.01,3000000,150111,3.7975
PERIODIC (Uniform),2000,0.01,3000000,149958,3.433
PERIODIC (Uniform),2000,0.01,3000000,148986,3.7985
PERIODIC (Uniform),2000,0.01,3000000,150340,3.8055
PERIODIC (Uniform),2000,0.01,3000000,149793,3.963
PERIODIC (Uniform),100,0.05,1000000,50216,3.76
PERIODIC (Uniform),100,0.05,1000000,49834,3.82
PERIODIC (Uniform),100,0.05,1000000,49914,3.92
PERIODIC (Uniform),100,0.05,1000000,50218,3.44
PERIODIC (Uniform),100,0.05,1000000,50208,3.91
PERIODIC (Uniform),100,0.05,2000000,100051,3.82
PERIODIC (Uniform),100,0.05,2000000,100385,5.53
PERIODIC (Uniform),100,0.05,2000000,100383,3.77
PERIODIC (Uniform),100,0.05,2000000,100471,4.96
PERIODIC (Uniform),100,0.05,2000000,99898,4.19
PERIODIC (Uniform),100,0.05,3000000,150051,4.26
PERIODIC (Uniform),100,0.05,3000000,150259,3.91
PERIODIC (Uniform),100,0.05,3000000,149559,4.19
PERIODIC (Uniform),100,0.05,3000000,150487,4.24
PERIODIC (Uniform),100,0.05,3000000,150367,3.98
PERIODIC (Uniform),500,0.05,1000000,50004,4.166
PERIODIC (Uniform),500,0.05,1000000,50292,4.174
PERIODIC (Uniform),500,0.05,1000000,49957,4.93
PERIODIC (Uniform),500,0.05,1000000,50072,4.098
PERIODIC (Uniform),500,0.05,1000000,50364,3.604
PERIODIC (Uniform),500,0.05,2000000,99980,3.838
PERIODIC (Uniform),500,0.05,2000000,100883,3.78
PERIODIC (Uniform),500,0.05,2000000,100427,3.808
PERIODIC (Uniform),500,0.05,2000000,99958,4.214
PERIODIC (Uniform),500,0.05,2000000,100088,3.798
PERIODIC (Uniform),500,0.05,3000000,150220,3.926
PERIODIC (Uniform),500,0.05,3000000,149650,3.768
PERIODIC (Uniform),500,0.05,3000000,150835,3.298
PERIODIC (Uniform),500,0.05,3000000,150701,3.604
PERIODIC (Uniform),500,0.05,3000000,150437,3.766
PERIODIC (Uniform),1000,0.05,1000000,50037,3.81
PERIODIC (Uniform),1000,0.05,1000000,50325,3.785
PERIODIC (Uniform),1000,0.05,1000000,50263,3.788
PERIODIC (Uniform),1000,0.05,1000000,50118,4.059
PERIODIC (Uniform),1000,0.05,1000000,50576,3.65
PERIODIC (Uniform),1000,0.05,2000000,100436,3.302
PERIODIC (Uniform),1000,0.05,2000000,99714,4.112
PERIODIC (Uniform),1000,0.05,2000000,99787,3.802
PERIODIC (Uniform),1000,0.05,2000000,100069,3.934
PERIODIC (Uniform),1000,0.05,2000000,100109,3.801
PERIODIC (Uniform),1000,0.05,3000000,150074,3.908
PERIODIC (Uniform),1000,0.05,3000000,150451,3.814
PERIODIC (Uniform),1000,0.05,3000000,150344,4.182
PERIODIC (Uniform),1000,0.05,3000000,149332,4.122
PERIODIC (Uniform),1000,0.05,3000000,150399,3.25
PERIODIC (Uniform),1500,0.05,1000000,50189,4.892666667
PERIODIC (Uniform),1500,0.05,1000000,49762,3.775333333
PERIODIC (Uniform),1500,0.05,1000000,49817,4.38
PERIODIC (Uniform),1500,0.05,1000000,50037,3.876666667
PERIODIC (Uniform),1500,0.05,1000000,50148,4.258666667
PERIODIC (Uniform),1500,0.05,2000000,99752,5.611333333
PERIODIC (Uniform),1500,0.05,2000000,100414,3.977333333
PERIODIC (Uniform),1500,0.05,2000000,100359,3.800666667
PERIODIC (Uniform),1500,0.05,2000000,99622,4.197333333
PERIODIC (Uniform),1500,0.05,2000000,100383,4.051333333
PERIODIC (Uniform),1500,0.05,3000000,149714,3.780666667
PERIODIC (Uniform),1500,0.05,3000000,150061,3.805333333
PERIODIC (Uniform),1500,0.05,3000000,149831,5.012666667
PERIODIC (Uniform),1500,0.05,3000000,150404,3.790666667
PERIODIC (Uniform),1500,0.05,3000000,150176,3.78
PERIODIC (Uniform),2000,0.05,1000000,50170,3.7945
PERIODIC (Uniform),2000,0.05,1000000,50417,3.8225
PERIODIC (Uniform),2000,0.05,1000000,50112,4.0855
PERIODIC (Uniform),2000,0.05,1000000,50147,4.798
PERIODIC (Uniform),2000,0.05,1000000,50518,3.783
PERIODIC (Uniform),2000,0.05,2000000,100402,4.376
PERIODIC (Uniform),2000,0.05,2000000,100674,3.184
PERIODIC (Uniform),2000,0.05,2000000,100228,3.424
PERIODIC (Uniform),2000,0.05,2000000,99828,4.432
PERIODIC (Uniform),2000,0.05,2000000,99835,3.443
PERIODIC (Uniform),2000,0.05,3000000,150273,4.699
PERIODIC (Uniform),2000,0.05,3000000,149885,3.2215
PERIODIC (Uniform),2000,0.05,3000000,150278,3.791
PERIODIC (Uniform),2000,0.05,3000000,149866,3.7575
PERIODIC (Uniform),2000,0.05,3000000,150411,4.106
PERIODIC (Random),100,1.00E-04,1000000,8957,3.99
PERIODIC (Random),100,1.00E-04,1000000,1020,4.53
PERIODIC (Random),100,1.00E-04,1000000,5962,4.07
PERIODIC (Random),100,1.00E-04,1000000,3659,3.8
PERIODIC (Random),100,1.00E-04,1000000,1014,3.94
PERIODIC (Random),100,1.00E-04,1000000,8219,3.29
PERIODIC (Random),100,1.00E-04,1000000,2981,3.22
PERIODIC (Random),100,1.00E-04,1000000,7490,3.86
PERIODIC (Random),100,1.00E-04,1000000,7023,3.45
PERIODIC (Random),100,1.00E-04,1000000,4772,3.76
PERIODIC (Random),100,1.00E-04,2000000,5727,4.01
PERIODIC (Random),100,1.00E-04,2000000,1942,4.62
PERIODIC (Random),100,1.00E-04,2000000,18052,3.7
PERIODIC (Random),100,1.00E-04,2000000,13859,4.11
PERIODIC (Random),100,1.00E-04,2000000,14280,3.87
PERIODIC (Random),100,1.00E-04,2000000,9406,3.76
PERIODIC (Random),100,1.00E-04,2000000,5870,3.69
PERIODIC (Random),100,1.00E-04,2000000,5646,4.24
PERIODIC (Random),100,1.00E-04,2000000,16634,3.48
PERIODIC (Random),100,1.00E-04,2000000,9301,3.91
PERIODIC (Random),100,1.00E-04,3000000,14423,3.85
PERIODIC (Random),100,1.00E-04,3000000,18857,3.87
PERIODIC (Random),100,1.00E-04,3000000,35114,3.14
PERIODIC (Random),100,1.00E-04,3000000,8382,4.84
PERIODIC (Random),100,1.00E-04,3000000,3487,4.3
PERIODIC (Random),100,1.00E-04,3000000,11740,3.28
PERIODIC (Random),100,1.00E-04,3000000,15936,3.73
PERIODIC (Random),100,1.00E-04,3000000,16697,3.83
PERIODIC (Random),100,1.00E-04,3000000,29617,4.14
PERIODIC (Random),100,1.00E-04,3000000,17713,3.7
PERIODIC (Random),500,1.00E-04,1000000,5866,3.82
PERIODIC (Random),500,1.00E-04,1000000,4576,3.994
PERIODIC (Random),500,1.00E-04,1000000,3562,4.182
PERIODIC (Random),500,1.00E-04,1000000,2948,3.772
PERIODIC (Random),500,1.00E-04,1000000,3350,4.484
PERIODIC (Random),500,1.00E-04,1000000,6043,3.76
PERIODIC (Random),500,1.00E-04,1000000,5118,3.824
PERIODIC (Random),500,1.00E-04,1000000,3070,4.882
PERIODIC (Random),500,1.00E-04,1000000,3873,3.812
PERIODIC (Random),500,1.00E-04,1000000,1842,3.764
PERIODIC (Random),500,1.00E-04,2000000,2049,3.786
PERIODIC (Random),500,1.00E-04,2000000,19471,4.228
PERIODIC (Random),500,1.00E-04,2000000,14831,3.88
PERIODIC (Random),500,1.00E-04,2000000,19836,3.428
PERIODIC (Random),500,1.00E-04,2000000,5643,4.216
PERIODIC (Random),500,1.00E-04,2000000,3900,3.798
PERIODIC (Random),500,1.00E-04,2000000,8966,4.18
PERIODIC (Random),500,1.00E-04,2000000,8629,3.814
PERIODIC (Random),500,1.00E-04,2000000,11469,3.78
PERIODIC (Random),500,1.00E-04,2000000,10284,3.178
PERIODIC (Random),500,1.00E-04,3000000,16424,3.814
PERIODIC (Random),500,1.00E-04,3000000,19608,3.792
PERIODIC (Random),500,1.00E-04,3000000,25621,3.406
PERIODIC (Random),500,1.00E-04,3000000,27304,4.202
PERIODIC (Random),500,1.00E-04,3000000,16330,3.786
PERIODIC (Random),500,1.00E-04,3000000,9790,4.106
PERIODIC (Random),500,1.00E-04,3000000,3082,4.036
PERIODIC (Random),500,1.00E-04,3000000,20861,3.76
PERIODIC (Random),500,1.00E-04,3000000,11443,3.2
PERIODIC (Random),500,1.00E-04,3000000,14837,4.148
PERIODIC (Random),1000,1.00E-04,1000000,1982,3.799
PERIODIC (Random),1000,1.00E-04,1000000,4706,3.309
PERIODIC (Random),1000,1.00E-04,1000000,9689,4.205
PERIODIC (Random),1000,1.00E-04,1000000,4461,3.801
PERIODIC (Random),1000,1.00E-04,1000000,5971,3.782
PERIODIC (Random),1000,1.00E-04,1000000,1972,3.788
PERIODIC (Random),1000,1.00E-04,1000000,2093,3.806
PERIODIC (Random),1000,1.00E-04,1000000,6770,3.792
PERIODIC (Random),1000,1.00E-04,1000000,15175,3.585
PERIODIC (Random),1000,1.00E-04,1000000,1884,3.797
PERIODIC (Random),1000,1.00E-04,2000000,5617,3.277
PERIODIC (Random),1000,1.00E-04,2000000,13948,4.197
PERIODIC (Random),1000,1.00E-04,2000000,5865,4.176
PERIODIC (Random),1000,1.00E-04,2000000,4849,3.76
PERIODIC (Random),1000,1.00E-04,2000000,5822,3.953
PERIODIC (Random),1000,1.00E-04,2000000,12059,3.704
PERIODIC (Random),1000,1.00E-04,2000000,12628,3.847
PERIODIC (Random),1000,1.00E-04,2000000,1992,3.807
PERIODIC (Random),1000,1.00E-04,2000000,12754,4.261
PERIODIC (Random),1000,1.00E-04,2000000,20016,3.123
PERIODIC (Random),1000,1.00E-04,3000000,21591,4.602
PERIODIC (Random),1000,1.00E-04,3000000,13998,3.992
PERIODIC (Random),1000,1.00E-04,3000000,3008,3.52
PERIODIC (Random),1000,1.00E-04,3000000,31869,3.801
PERIODIC (Random),1000,1.00E-04,3000000,15438,3.481
PERIODIC (Random),1000,1.00E-04,3000000,13720,4.029
PERIODIC (Random),1000,1.00E-04,3000000,15734,4.631
PERIODIC (Random),1000,1.00E-04,3000000,22924,4.165
PERIODIC (Random),1000,1.00E-04,3000000,14115,4.185
PERIODIC (Random),1000,1.00E-04,3000000,4809,4.233
PERIODIC (Random),1500,1.00E-04,1000000,1042,3.804
PERIODIC (Random),1500,1.00E-04,1000000,4920,3.447333333
PERIODIC (Random),1500,1.00E-04,1000000,1036,5.05
PERIODIC (Random),1500,1.00E-04,1000000,10506,3.852
PERIODIC (Random),1500,1.00E-04,1000000,1325,3.300666667
PERIODIC (Random),1500,1.00E-04,1000000,3423,3.808666667
PERIODIC (Random),1500,1.00E-04,1000000,2035,3.942666667
PERIODIC (Random),1500,1.00E-04,1000000,5436,3.800666667
PERIODIC (Random),1500,1.00E-04,1000000,2019,4.244
PERIODIC (Random),1500,1.00E-04,1000000,7768,3.77
PERIODIC (Random),1500,1.00E-04,2000000,15405,3.569333333
PERIODIC (Random),1500,1.00E-04,2000000,9826,4.024666667
PERIODIC (Random),1500,1.00E-04,2000000,7930,4.215333333
PERIODIC (Random),1500,1.00E-04,2000000,5641,3.784
PERIODIC (Random),1500,1.00E-04,2000000,9972,4.182666667
PERIODIC (Random),1500,1.00E-04,2000000,2068,3.820666667
PERIODIC (Random),1500,1.00E-04,2000000,18816,3.816666667
PERIODIC (Random),1500,1.00E-04,2000000,15598,3.794666667
PERIODIC (Random),1500,1.00E-04,2000000,5175,3.812
PERIODIC (Random),1500,1.00E-04,2000000,9353,3.806
PERIODIC (Random),1500,1.00E-04,3000000,6131,3.402
PERIODIC (Random),1500,1.00E-04,3000000,23453,3.809333333
PERIODIC (Random),1500,1.00E-04,3000000,22185,3.812
PERIODIC (Random),1500,1.00E-04,3000000,6820,4.197333333
PERIODIC (Random),1500,1.00E-04,3000000,16420,4.158
PERIODIC (Random),1500,1.00E-04,3000000,3062,3.831333333
PERIODIC (Random),1500,1.00E-04,3000000,3160,3.959333333
PERIODIC (Random),1500,1.00E-04,3000000,16957,3.624
PERIODIC (Random),1500,1.00E-04,3000000,13346,3.807333333
PERIODIC (Random),1500,1.00E-04,3000000,27066,3.78
PERIODIC (Random),2000,1.00E-04,1000000,7100,3.8055
PERIODIC (Random),2000,1.00E-04,1000000,4536,4.0195
PERIODIC (Random),2000,1.00E-04,1000000,1072,3.1965
PERIODIC (Random),2000,1.00E-04,1000000,2056,3.7945
PERIODIC (Random),2000,1.00E-04,1000000,8521,3.672
PERIODIC (Random),2000,1.00E-04,1000000,6946,3.998
PERIODIC (Random),2000,1.00E-04,1000000,3640,3.8355
PERIODIC (Random),2000,1.00E-04,1000000,4245,3.8555
PERIODIC (Random),2000,1.00E-04,1000000,6773,3.806
PERIODIC (Random),2000,1.00E-04,1000000,7555,3.7975
PERIODIC (Random),2000,1.00E-04,2000000,9040,3.1445
PERIODIC (Random),2000,1.00E-04,2000000,5813,4.185
PERIODIC (Random),2000,1.00E-04,2000000,11031,3.7965
PERIODIC (Random),2000,1.00E-04,2000000,3515,3.782
PERIODIC (Random),2000,1.00E-04,2000000,2062,3.868
PERIODIC (Random),2000,1.00E-04,2000000,14298,3.7605
PERIODIC (Random),2000,1.00E-04,2000000,14569,3.271
PERIODIC (Random),2000,1.00E-04,2000000,6533,4.078
PERIODIC (Random),2000,1.00E-04,2000000,8451,4.187
PERIODIC (Random),2000,1.00E-04,2000000,2053,3.7965
PERIODIC (Random),2000,1.00E-04,3000000,18540,3.3335
PERIODIC (Random),2000,1.00E-04,3000000,22807,3.7725
PERIODIC (Random),2000,1.00E-04,3000000,3044,3.9455
PERIODIC (Random),2000,1.00E-04,3000000,21880,3.1095
PERIODIC (Random),2000,1.00E-04,3000000,21590,4.002
PERIODIC (Random),2000,1.00E-04,3000000,21791,3.9855
PERIODIC (Random),2000,1.00E-04,3000000,20673,4.1425
PERIODIC (Random),2000,1.00E-04,3000000,3068,3.167
PERIODIC (Random),2000,1.00E-04,3000000,14022,4.175
PERIODIC (Random),2000,1.00E-04,3000000,20515,4.0705
PERIODIC (Random),100,0.001,1000000,2742,4.12
PERIODIC (Random),100,0.001,1000000,1055,3.86
PERIODIC (Random),100,0.001,1000000,4798,3.86
PERIODIC (Random),100,0.001,1000000,1817,4.05
PERIODIC (Random),100,0.001,1000000,2026,4.14
PERIODIC (Random),100,0.001,1000000,9825,4.2
PERIODIC (Random),100,0.001,1000000,1020,3.85
PERIODIC (Random),100,0.001,1000000,1052,3.84
PERIODIC (Random),100,0.001,1000000,5781,2.95
PERIODIC (Random),100,0.001,1000000,9878,4.23
PERIODIC (Random),100,0.001,2000000,16913,4.13
PERIODIC (Random),100,0.001,2000000,6904,3.78
PERIODIC (Random),100,0.001,2000000,12107,3.67
PERIODIC (Random),100,0.001,2000000,5700,3.53
PERIODIC (Random),100,0.001,2000000,7567,3.78
PERIODIC (Random),100,0.001,2000000,13357,3.47
PERIODIC (Random),100,0.001,2000000,17192,3.1
PERIODIC (Random),100,0.001,2000000,7401,4.21
PERIODIC (Random),100,0.001,2000000,3131,3.9
PERIODIC (Random),100,0.001,2000000,2027,3.83
PERIODIC (Random),100,0.001,3000000,20480,4.31
PERIODIC (Random),100,0.001,3000000,3133,3.31
PERIODIC (Random),100,0.001,3000000,8869,4.12
PERIODIC (Random),100,0.001,3000000,15165,3.81
PERIODIC (Random),100,0.001,3000000,3804,4.14
PERIODIC (Random),100,0.001,3000000,18833,4.01
PERIODIC (Random),100,0.001,3000000,22245,3.75
PERIODIC (Random),100,0.001,3000000,15917,3.84
PERIODIC (Random),100,0.001,3000000,25556,4.16
PERIODIC (Random),100,0.001,3000000,5713,3.78
PERIODIC (Random),500,0.001,1000000,2847,3.512
PERIODIC (Random),500,0.001,1000000,7644,3.794
PERIODIC (Random),500,0.001,1000000,5986,3.222
PERIODIC (Random),500,0.001,1000000,2153,3.58
PERIODIC (Random),500,0.001,1000000,9485,3.71
PERIODIC (Random),500,0.001,1000000,1991,4.016
PERIODIC (Random),500,0.001,1000000,2864,4.106
PERIODIC (Random),500,0.001,1000000,6350,3.774
PERIODIC (Random),500,0.001,1000000,1015,3.82
PERIODIC (Random),500,0.001,1000000,2953,3.436
PERIODIC (Random),500,0.001,2000000,5831,3.83
PERIODIC (Random),500,0.001,2000000,14996,3.404
PERIODIC (Random),500,0.001,2000000,23024,2.506
PERIODIC (Random),500,0.001,2000000,9916,4.896
PERIODIC (Random),500,0.001,2000000,8582,3.76
PERIODIC (Random),500,0.001,2000000,8775,3.376
PERIODIC (Random),500,0.001,2000000,9124,3.26
PERIODIC (Random),500,0.001,2000000,10207,3.912
PERIODIC (Random),500,0.001,2000000,14659,3.83
PERIODIC (Random),500,0.001,2000000,5084,3.95
PERIODIC (Random),500,0.001,3000000,21036,4.204
PERIODIC (Random),500,0.001,3000000,3133,4.202
PERIODIC (Random),500,0.001,3000000,25602,3.788
PERIODIC (Random),500,0.001,3000000,22302,4.182
PERIODIC (Random),500,0.001,3000000,12892,3.686
PERIODIC (Random),500,0.001,3000000,5811,3.394
PERIODIC (Random),500,0.001,3000000,19189,3.802
PERIODIC (Random),500,0.001,3000000,8311,4.342
PERIODIC (Random),500,0.001,3000000,13916,3.706
PERIODIC (Random),500,0.001,3000000,19798,3.828
PERIODIC (Random),1000,0.001,1000000,4992,4.004
PERIODIC (Random),1000,0.001,1000000,8024,3.391
PERIODIC (Random),1000,0.001,1000000,2613,4.201
PERIODIC (Random),1000,0.001,1000000,6702,3.592
PERIODIC (Random),1000,0.001,1000000,1043,4.182
PERIODIC (Random),1000,0.001,1000000,8577,3.787
PERIODIC (Random),1000,0.001,1000000,4433,3.771
PERIODIC (Random),1000,0.001,1000000,7177,5.007
PERIODIC (Random),1000,0.001,1000000,4533,3.793
PERIODIC (Random),1000,0.001,1000000,4720,4.037
PERIODIC (Random),1000,0.001,2000000,7174,3.793
PERIODIC (Random),1000,0.001,2000000,8497,3.8
PERIODIC (Random),1000,0.001,2000000,7918,3.797
PERIODIC (Random),1000,0.001,2000000,8671,3.822
PERIODIC (Random),1000,0.001,2000000,12226,3.79
PERIODIC (Random),1000,0.001,2000000,5643,4.016
PERIODIC (Random),1000,0.001,2000000,10310,3.771
PERIODIC (Random),1000,0.001,2000000,12149,3.825
PERIODIC (Random),1000,0.001,2000000,17282,3.906
PERIODIC (Random),1000,0.001,2000000,14559,3.812
PERIODIC (Random),1000,0.001,3000000,11703,3.806
PERIODIC (Random),1000,0.001,3000000,14192,4.019
PERIODIC (Random),1000,0.001,3000000,3105,3.812
